gene_id,split_role,source,experiment_groups,magnet_cells,magnet_area_sector_mm2,magnet_area_full_motor_mm2,condition_fingerprint,status,successful_angles,tavg_nm,delta_t_nm,elapsed_seconds_successful_attempts,errors
bb6ac44fa8562bc7f76c06131a022a9991d570741ac420fbc1ba80c27edecf02,train,U,G-S;G-E,47,45.009386649548496,180.03754659819398,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.6923412907429969,0.788607763940542,32.386472800000774,
bb8f16f77ad56a3bbe94cb157b042c5946f7608b889092925bec145b3a60ad35,train,B,F-S;F-E,98,92.96344915231872,371.85379660927487,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,4.06742578500367,0.6260365903713496,36.85443680000026,
bb98ea40619e49ab8cdec870aa39463c01d519f62a337773cfd569e630cf4579,train,L,F-S;F-E,66,61.906371741161365,247.62548696464546,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.3145722750709576,0.8834370945689427,34.15474439999889,
bbb68a0a117db08d02745924166f1b47e74736b5dff14b695733a844c7b29894,dev,U,G-S;F-S;G-E;F-E,13,12.390689519097052,49.56275807638821,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.5110798442252712,0.15134409186589692,30.487337000005937,
bbc7eff14b0642334114ee3ea6a9362c310cf1da5ed47c837a50b667951d2bc0,train,L,G-S;G-E,68,64.60430518551338,258.41722074205353,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.8963766463154563,1.742494536801964,34.435909699997865,
bc039d927efad27c0b4092433ca639681c15d9dfad1a89eb7d7a8895c8fd9a67,train,L,F-S;F-E,66,62.26349891189381,249.05399564757525,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.360628899156693,1.1544580214957918,35.17114969999966,
bc03cf724c62b3f9a234f63b060b5d02440955e65715a99eedfdef300719f902,test,L,G-S;F-S;G-E;F-E,40,37.920412310507935,151.68164924203174,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.3620183524978675,1.0259999365461026,32.4571274000009,
bc197698f1ef1eff4e44f4f58ae15db5b70eabb23e8ffa05cbc6099499815322,train,L,F-S;F-E,61,57.75882664469952,231.03530657879807,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.245284229598799,1.3030443741285371,34.345720500001335,
bc23070aabf277c9a18a5927997738b3d8256e4d4d9c09607fcadab6810931e8,train,B,F-S;F-E,78,74.01947605027989,296.07790420111957,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.6097250190832764,1.4227729179348598,35.959849699996994,
bc30700f399a1624b83419808990bfc0419a0ad091118183969516104b65c695,train,B,F-S;F-E,53,50.440966255325854,201.76386502130342,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.5682820849450034,0.4151833349013101,33.68974030000027,
bc48d273b0f684fb2a177985fa1c4d078edad8b11ed202a9c31e63d259bc0d42,train,L,G-S;G-E,20,18.99267226168415,75.9706890467366,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.7931230304270566,0.3194421313202872,29.20320290000018,
bc52f82936e98d0a2e6c525be50306731dd5e311582fd8d6154dfed38b6a349a,train,L,G-S;G-E,41,38.87978575552117,155.51914302208468,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.345461795085674,1.995739130272285,32.52191049999965,
bc5a024d0e872b5d23ac460b8e93c66bf548d446b793ffada684037ce53e077d,test,U,G-S;F-S;G-E;F-E,44,41.968935782357505,167.87574312943002,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8711869169271662,0.7299664296809019,32.41705919999367,
bc6938d4c34b42712c1a869901911f7ccf3db96684423a2405aeab80608e6be2,test,U,G-S;F-S;G-E;F-E,57,54.278460035378956,217.11384014151582,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.021742529090153,0.6913674939069692,34.06883049999669,
bc6f6dd05a140f6a2097e7ef72ea3b2ecaf6c54b95bf19c7b94f24f1e36c2492,train,U,G-S;G-E,87,82.67007010861452,330.6802804344581,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.3884683238693416,1.4050747943023398,34.87388350000401,
bc9573b2c91d7c71c58e20dc08b9170ad182a7a81fa05d324e09d687eaba3cc4,train,U,F-S;F-E,108,102.73574718781778,410.9429887512711,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.967356242249721,0.9651099749009262,36.25892600000225,
bcb4af1d6949a0badc662efb57f797196fb3a1d4e8aa92200a48da0c6f480371,train,B,F-S;F-E,65,62.765100256240906,251.06040102496362,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.3416624948743445,0.8549441135541851,34.26954379999734,
bcb880064d90527084ff54b56f46cb8086c9f18d2b0fdaa8839163e63e920b25,dev,P,G-S;F-S;G-E;F-E,82,77.7108723513969,310.8434894055876,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.20709129339903,0.4155304806454292,35.39561249999679,
bcbc27351dd9bcaffeb52682c7c5b37d61b6cd7796e6c179956c5c35c6925b78,train,U,F-S;F-E,39,37.18830161050621,148.75320644202483,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.6013263064839374,0.155524916962811,33.259484299996984,
bd101f91cecbb3f10d3ed8f4cb06b05af36078aeb48f274dee8dd48ad8168cb3,train,L,G-S;G-E,40,37.95287841693814,151.81151366775256,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.5595170040982318,0.5248703947575319,33.1828870000063,
bd38ffd27ef9c4d20d152028ff8ce0b3fdebf90f9f321ef31f918af68941cf24,train,L,G-S;G-E,80,76.21418484496338,304.85673937985354,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.0014470349592863,0.829965003335023,35.31698649999453,
bd3be8d46041736522da0e3415c161911f1c525a2fc40f6e9826cba20579f5f0,train,U,G-S;G-E,92,87.67796702547741,350.71186810190966,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.4997841488225974,0.8378591130008775,35.286764999997104,
bd65b20f2ca04068530aa340e36184fb4d5e17ecc9e3ed0b171051c60e42ddaa,train,L,F-S;F-E,42,40.21251942448212,160.85007769792847,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.2915024236185508,2.0200676606872454,34.710760899997695,
bd6c0f256f442c000e7396e5478e8c156a1ab91dd9503daa9217a49a02937978,test,P,G-S;F-S;G-E;F-E,79,75.07624781458385,300.3049912583354,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.0748312900302914,0.40582445915325893,34.46928250000201,
bd6d36122e7bb38ec2839c83b57e7b5a4b8427c0015331e8f1fd4ee2b14669ba,train,L,F-S;F-E,47,45.33404771385074,181.33619085540295,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.7335443111546134,0.8646481095814889,33.721080000002985,
bd7a863a7091de1484a1cfb878d051c0d118a75b10e81cb8f345d3cffed12c3d,train,B,F-S;F-E,62,59.27012389902672,237.08049559610689,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.9869893584449794,1.005467360522236,35.77266349999991,
bda09c9d9c9d1118d6babafecaa5b7700685e10c640120b25cabd1463bfadd09,train,P,G-S;G-E,78,74.06817520992527,296.2727008397011,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.2091201721380944,0.7737239765177262,34.50530090000393,
bdb704d52baa83b4004314eec74a96170698447356f88b7ccd8e5a0c840cf810,train,L,G-S;G-E,88,84.06773599043589,336.27094396174357,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.36113113573291,0.9631664316117599,35.87654740000289,
bdc499f00682857c9f430fdb1e6c5cf9a6cf6f50028bb12c1ceee7e3b4688c1a,train,U,G-S;G-E,76,72.44162327777079,289.76649311108315,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.790659204582905,1.4459762740241962,35.08534900000086,
bdc86a2711f5c7f47d371d36b737c72178af8561d38ce1d731591335a8479132,train,U,G-S;G-E,85,81.12468344253558,324.49873377014234,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.1662063362917556,0.8189074129651397,35.32169320000685,
bdca740c1e7504f04a7379d3052ae4344a2f78b88a4e5a55961c890d8cc7b933,train,B,F-S;F-E,42,40.18005331805187,160.72021327220747,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.0588882647793634,1.7690576655827734,31.706848800000444,
bdd88377825e32025af5b20fddd3b17f41b8a6e7f9a4899052d8ff53b0cf777c,test,B,G-S;F-S;G-E;F-E,71,67.95318406379154,271.81273625516616,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.7122472400860977,0.76682145346166,34.557820099998935,
bdeaaaa0acc415f6122cd0083e1da26dc7d22f97f14ac39d4a523774fffe7fc2,dev,U,G-S;F-S;G-E;F-E,65,61.53138821189215,246.1255528475686,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.3844057405136665,1.071296080589045,33.4250756000074,
be365c0db5f57ea3fc072d2d48fb4ae99d1d10f8ab975a2de69f1c9ff169fdf2,train,P,F-S;F-E,61,57.93739023006579,231.74956092026315,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.4384184672652762,0.3084314571710629,33.57407310000053,
be3c19c6c7ee905a57c01975d8931e8de0a0a1ad89cb5f4d68454610f6447c84,train,P,G-S;G-E,75,71.28745319417618,285.1498127767047,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.8611091211839024,0.32371629125534174,33.61465460000545,
be504dc3ddcb566fb965c600277f1f3eeb1d79a0ee1e7d398d03168d29b4fc6b,train,U,G-S;G-E,17,16.179484139504794,64.71793655801918,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.595798064278984,0.2661799866164258,30.475405000001047,
be55646b43240246aed1362f167c64548fabe4a27f1c64fd9fc6f46643a0f39b,train,L,F-S;F-E,105,99.84139379956278,399.3655751982511,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.878580923052835,1.3365607419205294,36.39003130000128,
be5a0503c1533921c5819bee5508dbd7cd8e707c4da193b77e17ab61c9ff52c0,train,U,F-S;F-E,46,43.87144961916895,175.4857984766758,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8225278874427309,1.1041113680499701,33.840263800000685,
be5f29ebc62b677698858df5f547686f1a46fc6e657511819a61bfa7f7174960,train,B,F-S;F-E,44,41.54687639876453,166.18750559505813,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.0162231831504944,2.4171007811614786,34.50915090000126,
be734a2895a1058a00af74c8026ed423f7b38b28c2c8f77e9e6d857872a494d6,train,B,F-S;F-E,79,75.04378170815366,300.17512683261464,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.5874964049655986,1.24305515220752,36.10053390000394,
be759cdcfeffcf7121f1b18363516b1a8a498c51c7632e698d20830ae8be2601,train,U,G-S;G-E,42,39.74176088124375,158.967043524975,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.540564610707426,0.2761279129537899,33.49425229999906,
be797cf4a609c353f1453e0d7c0c9720b9ccdb6cf3b4fdee50f87d39a4cdbf25,train,B,F-S;F-E,25,24.065501391407533,96.26200556563013,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.1574515632333011,1.3384305179588922,33.13369649999731,
be90cf62d2a5146ff037770ad72855e6f48849b7e74e6316c2d7e40dd71de8c5,train,U,G-S;G-E,92,87.48317038689605,349.9326815475842,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.566863272943958,0.6008340723608607,35.60725399999501,
beaca25dd37f840850f793a1ba10f2b1da83e9938dbe0ee941f815c213f4f161,train,U,F-S;F-E,99,94.32864892770985,377.3145957108394,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.657646099966652,0.8785357230143727,36.04745220000041,
bec3e7dff722eac2fa1b47f92b5a30d0561b64d7591027ed5276da2be43743d4,train,B,F-S;F-E,58,54.409947766421375,217.6397910656855,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.3687263458250465,1.4315031697828229,34.262643499998376,
bedb816bf49e48ca2fbaeb396ec3f4fe3f7dae725ed2df8aec6b7a6d7e815105,train,L,G-S;G-E,23,22.260385873886747,89.04154349554699,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.0356367660644812,0.6837361273832177,30.345966799999587,
bee54e2e13d066d9cb851dc8246d645a67b46606e0d0a64e6ceae20ac0cf110a,train,U,G-S;G-E,90,85.49949128400901,341.99796513603604,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.3509774107965877,0.585094341000794,35.75374570000713,
bee9915a8b267ed45a9f09bd3162ca2073b391caabb595445772144ea78da5ee,train,B,F-S;F-E,75,70.8329277041529,283.3317108166116,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.3423359925877794,1.09414967382531,36.0847655999969,
beebef346dc6258142839e0439bff02e66c5a91df5f14aa137946a3c21809ee3,train,L,G-S;G-E,43,41.756282785239506,167.02513114095802,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4985981429226631,1.063186768970062,32.19229959999939,
befd733e1e334bedec3710dd1ce87181f26458279af00af04a635ef276aef65c,train,L,G-S;G-E,94,88.76882820153315,355.0753128061326,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.6434465753711334,0.7808593291889401,36.13291169999866,
bf0ec97307ffe5a5301a2842c50aae5401b354d9ea20149bbae424a4d2588a7e,train,U,G-S;G-E,86,81.48343391858963,325.9337356743585,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.201070260714154,1.1191117052027981,34.381411299997126,
bf28624dc09c2aed10517d1972a7e6070009ccc103ccd32637c27ad50a42de87,train,L,G-S;G-E,33,31.448293993641663,125.79317597456665,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4737345585258737,0.9993141598326716,32.311617599989404,
bf3869455904ddf44d363ea36fb4a30368ad3a207603c54fd4bad4f92c4facbf,train,L,F-S;F-E,96,91.1421005815829,364.5684023263316,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.5090497763454285,1.8492430419741681,36.12684420000005,
bf5520e1f6aacdb6ab014ef7b59e82add8456aa45249d0e7f74d7664bf69c16e,train,B,F-S;F-E,60,57.46500838150598,229.86003352602393,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.667899728072582,1.323869441379495,33.45784339999591,
bf64630fdf5fbf1219640cc43424fa5cea735b33d756f305b7a44719914026a3,train,P,F-S;F-E,84,79.80818282678977,319.2327313071591,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.3696292233375473,0.5817497590788783,35.07947630000126,
bf6e958e240092fd93facd0fdb476abc19a82bb308fed05b1c10a7cc9e3b6db3,train,L,G-S;G-E,38,36.1639959526325,144.65598381053,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.6034753744567738,0.9119239511718,33.03473519999898,
bf72236ffa14b456a5d26db0aa9951080f4cccb204d585a3a56b237c70152fc7,train,P,F-S;F-E,76,72.4578563309859,289.8314253239436,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.7635600057501826,1.9136603764081626,34.54052619999857,
bf72ad55da3a3e518a5ad6807939759b496707f021809b2cdbf9df82063ebcb6,train,B,F-S;F-E,34,31.417451192532987,125.66980477013195,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.000639926231712,0.19997146738514815,34.22804709999764,
bf989b6c25e369ca433d75f3640699d8672b18c77d577058e2961bd0d6de62b7,test,B,G-S;F-S;G-E;F-E,26,24.391785761031304,97.56714304412522,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.512038384817964,0.7041795640404687,30.334171399998013,
bf9f272ee3e9f9b43342fc0dde13e60ec2615901b76ff6a00522dfb9bc9c130d,train,U,G-S;G-E,91,86.50756388866759,346.03025555467036,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.520248525314195,0.7244435728190339,34.909833199995774,
bfdc507cb1a7b2c68746c8069b42bbd96ac212e628a593662fd1acbfb448cd40,train,L,F-S;F-E,54,51.0107464231764,204.0429856927056,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.1062872506087102,0.8613610089492589,35.03230899999835,
bfe3e4221afeab7e31ca5a1a5fe4993e509cc634194f8c91d7d6f63fdae95555,train,B,F-S;F-E,61,57.288068101461235,229.15227240584494,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.9496763173840925,1.61505839650098,35.45271199999843,
bfea729e12204130a3ef74aff3795e95e9009ece197297b776271673689ebb25,dev,U,G-S;F-S;G-E;F-E,41,38.91225186195143,155.64900744780573,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.6071328932896216,0.5825876323333119,33.49223549999806,
bfeabfe8f2016cdbbf4e0bf1fe411e35ac7494f80b5b2a345ff0fca6ce995cbb,train,B,F-S;F-E,45,41.87316076838832,167.49264307355327,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.0617658085096373,0.8659326528821059,34.81736380000439,
c039e759dfa95118a370ac2bcebbf245599c8d669c5e5cc5199f4d4cea84e472,train,P,F-S;F-E,74,70.60404165381978,282.4161666152791,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.680669680413334,0.815282470878703,34.40568520000306,
c04d9592ead404ccb12cabd16bc4f7af6032d80e9645327521089bd4a744a871,train,U,G-S;G-E,23,21.74092817100308,86.96371268401232,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.7994593581576578,0.5759001884086086,32.5418129000027,
c0557505bd7d2f65197f874d7c82d0d9dfcfcdedfd4c61b3e71fb6e43e05803b,train,B,F-S;F-E,105,99.63036410776635,398.5214564310654,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,4.145825623648468,0.46120783615036265,37.258271900002,
c0693db88831787450bbc06c87dcc4930aac805572a5bdb58d870de31700a000,train,U,G-S;G-E,94,89.46684948978304,357.8673979591322,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.6143188939816118,0.7737522870584161,35.597918900002696,
c07581ac51259af125d23f27490fa1772e9b828866ed54fe2b1c5bcc32e12f9c,train,U,G-S;G-E,38,36.326326484783664,145.30530593913466,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.454116652302636,0.7298571822739071,34.897440499997174,
c078d57bbda6092ab52034f0456f305d76ee68785126a3bda181b78298b5293c,train,U,G-S;G-E,84,80.10037778466186,320.40151113864744,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.1462632621200566,1.0735945340848452,34.85988410000209,
c08f0e0c0ab9082c5abde75fcc69546042d2ee004f71b2c787274103b5c1e4bd,train,U,G-S;G-E,84,79.77571672035955,319.1028668814382,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.2507360422823055,0.5277822425831991,34.73024290000467,
c0ca4b67228ea92dac935ea0f91692a4cde6c68be9f9c7135645f7e9a664b2e7,train,L,F-S;F-E,28,26.27806654462764,105.11226617851057,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.183917182511628,0.3949258897989283,36.765377399999124,
c0de2774f9be05657d8791b6f85306d3de5ebf4a0c63b159b03bcff1f334a050,train,B,F-S;F-E,77,74.05031885138862,296.2012754055545,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.5462014002406295,1.534304169272864,33.916452199999185,
c0f6998470105bc7064541cd524228ebcff3db931af53ba19d502ac2aa67ff4a,test,U,G-S;F-S;G-E;F-E,68,64.76663571766451,259.06654287065805,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.6966089082462226,0.9317372971898608,34.3529471000038,
c1083e898cc8d09ea1e361921d62f72e1dd05f5f60ec06e72c390fc5db1d5cdd,train,L,F-S;F-E,13,12.796515849474883,51.18606339789953,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.24578364205003256,1.046554521444792,29.97164010000415,
c143d27f4f73023ed92c38ddfcd4e3ba52eb4d79aa971dcf7e2a571ca12611cf,train,L,G-S;G-E,45,42.278987098766095,169.11594839506438,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.6151991731295219,0.27808285234015395,32.73883670000578,
c14e88a8004ada6a937fd136bb5e302b91831ebbfb0ae37f59dfda6241734b35,test,P,G-S;F-S;G-E;F-E,72,68.24700232698514,272.98800930794056,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.751552896945315,0.2754224189394998,33.720133999999234,
c15b3a8316d3ea7f4e712a4f386d04c31c9993f9c60b47824c40f7d202996cfd,train,L,G-S;G-E,79,75.1574130806595,300.629652322638,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.9832573041911186,0.4150282593064989,34.30998499999623,
c1662b0f3bd867de7f1284a6c7f1827ac40d1cf488b75daa333ceeafd27462a4,train,B,F-S;F-E,50,48.17970194246037,192.71880776984148,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.9430641294284312,1.383111876092716,34.11947169999621,
c16c6e39e966172b8111084a5388badc4c444eaf489f183274b1c9af6e1bfd6a,train,U,G-S;G-E,82,77.71087235139696,310.84348940558783,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.144704492187761,0.10328332509822591,35.081850500002474,
c17064b662ca5b1fa46f38aa51d4b8799f9f21cc1a92b61fa61747cda0044f1d,train,U,G-S;G-E,80,75.8570576742309,303.4282306969236,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.9142179293589296,0.4454692493491641,35.10164150000128,
c1b841d5fee5f20698ef76b214b79e1a603853229eee0ef79228707100eb5860,train,B,F-S;F-E,103,97.76031637738512,391.0412655095405,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.7023200173738045,2.475877538406982,35.63165549999758,
c1cbce00524716beb4b8f4cb7ec09b4114f0a324a11eef1e7fa1fa25f80684f6,train,L,F-S;F-E,12,11.382616914438398,45.53046765775359,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.3273986202511736,0.3625403939288252,32.45223040000565,
c1d4375b0e6321db46d5359fb000387eeb6f7d5bbb83284b31fe3698d9ab1690,train,L,G-S;G-E;F-S;F-E,33,31.026234610048682,124.10493844019473,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.539748401309211,1.131743846154905,35.12199199999668,
c1d71f48078b4ab809500a27b7908eb6ec259845d16399b2eb0c0602954ecfae,train,P,F-S;F-E,74,70.37677890880818,281.5071156352327,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.8830870684423893,1.0381382398831502,33.715175499994075,
c1e0a2f51f7cfa3f21718b21f90f72a4ff85220ec435b327d3da51824ec0890f,train,U,G-S;G-E,48,45.9849931477769,183.9399725911076,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8120623806100102,0.6900287965506291,34.66122579999865,
c1e2b53ed9ba1cf6adf46f17ae365cfdf03f102d1c1b1c87438b158a725eb268,train,P,F-S;F-E,82,77.58100792567609,310.32403170270436,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.0756861373256954,1.088696628399095,34.17562269999689,
c1f04dddcd4b6bdc8b8ec837fbc63a494afa362c9a41f0a18bd7d4e217009a9a,train,L,F-S;F-E,104,98.96318562062517,395.8527424825007,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.929599608648062,0.46346947504522396,35.861094500003674,
c20a41b2a86b4dcdf58f9d69826fb74a24c0fad684a14bfe9da5e5afb9fbae67,train,L,G-S;G-E,22,21.187381056367666,84.74952422547067,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.7746478093479373,0.41685131270217046,31.577044199995726,
c22fe29986195416c5346a5aabbfdde474196572a265e7752ead38bfa991f700,train,L,G-S;G-E,61,58.06725465578672,232.26901862314688,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.499885364776704,0.8454431304704517,33.481734699995286,
