sample_pk,sample_id,run_id,first_candidate_id,sample_kind,physical_key_hash,chromosome_json,material_matrix_json,chromosome_hash,config_hash,geometry_mode,angles_json,status,completed_angle_count,t_avg,t_min,t_max,t_ripple,t_avg_ref,torque_ratio,historical_j,fitness_band,selection_fitness,build_time,mesh_time,solve_time,postprocess_time,total_time,mesh_nodes,mesh_elements,geometry_points,geometry_segments,material_labels,femm_version,solver_status,attempt_count,error_type,error_message,created_at,started_at,completed_at
11,S000011,band_supplement_300_20260808_001,C000010,candidate,5c786ecab8ca36ccf59fbe15c8dc1beefd46ce74a2cf6abf13a2140ae7e98e42,"[2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,0,0,1,1,1,1,1,2,0,2,2,0,1,1,1,1,1,2,0,0,0,0,1,1,1,1,1,2,2,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,1,0,1,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,1,1,1,1,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,2,0,0,1,1,1,1,1],[2,0,2,2,0,1,1,1,1,1],[2,0,0,0,0,1,1,1,1,1],[2,2,0,0,1,0,1,1,1,1],[0,0,1,0,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[2,1,1,0,0,0,1,0,1,1],[2,2,2,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",654856ba25477f5869bb6100f259565b4151ded6697117761cb10dd919191edb,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.6178787884359652,0.5709278764236724,0.6644597939450171,0.15137583498877147,0.8707406437252049,0.7096014098900386,2.4278909948357064,B4,0.7096014098900386,5.427892300009262,3.188223100005416,216.04670510001597,0.23424510002951138,225.6385195000621,24983,48722,956,1014,72,4.2,completed,6,,,2026-08-08T16:23:47.089+02:00,2026-08-08T16:23:47.383+02:00,2026-08-08T16:27:40.070+02:00
12,S000012,band_supplement_300_20260808_001,C000011,candidate,53305bad1bedcff83278649d324f1c5fab9fb2d0a02307cad7a996453f0bd90c,"[2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,0,0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,2,2,2,2,2,2,1,1,1],[2,2,2,2,2,2,2,2,1,1],[2,2,2,0,0,0,0,0,0,1],[2,0,2,2,0,0,0,0,0,1],[2,0,0,0,0,0,0,0,1,1],[2,2,0,0,0,0,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,1,0,0,0,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,0,1,1],[0,0,1,1,1,1,0,0,1,1],[0,0,1,1,1,1,0,0,0,1],[0,0,1,1,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",f981ce0544bc379c9f2d131a3399302680c747d5ee1373d592aed43dc385b2fe,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.45834197692268325,0.3007614024021563,0.6193834160030876,0.6951621925187073,0.8707406437252049,0.5263817420555946,4.965887496281667,B2,0.5263817420555946,6.667102699982934,3.363148700009333,148.9918398000009,0.2335371999652125,159.99865679998766,25548,49860,1010,1044,42,4.2,completed,6,,,2026-08-08T16:23:47.189+02:00,2026-08-08T16:23:47.405+02:00,2026-08-08T16:26:35.002+02:00
13,S000013,band_supplement_300_20260808_001,C000012,candidate,e2a65da5b64974a95bcc6ddb3fb718208f525e9e8fb1c03a9cead6c04b8b4e44,"[2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,0,0,1,1,1,1,1,2,0,2,2,0,1,1,1,1,1,2,0,0,0,0,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,2,1,1,1,1,0,0,1,1,2,2,1,1,1,1,0,0,0,1,2,2,1,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,1,1]","[[2,2,2,2,2,2,2,1,1,1],[2,2,2,2,2,2,2,2,1,1],[2,2,2,0,0,1,1,1,1,1],[2,0,2,2,0,1,1,1,1,1],[2,0,0,0,0,1,1,1,1,1],[2,2,0,0,0,0,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,1,0,0,0,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,0,1,1],[0,2,1,1,1,1,0,0,1,1],[2,2,1,1,1,1,0,0,0,1],[2,2,1,1,0,0,0,0,0,1],[2,2,0,0,0,0,0,0,1,1],[0,2,2,0,0,0,0,0,1,1]]",e9ed583203c206a962f86105b89cebf4d842ca4a7dcb7a22fb4a172a438f6828,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.43904219655310617,0.2954942927430866,0.5502447979972815,0.5802415058375386,0.8707406437252049,0.5042169556652308,5.0922140642202125,B2,0.5042169556652308,7.569325699994806,3.776823099964531,235.48096379998606,0.2755482000357006,247.94332399996347,29913,58592,1148,1200,66,4.2,completed,6,,,2026-08-08T16:23:47.289+02:00,2026-08-08T16:23:47.421+02:00,2026-08-08T16:28:03.512+02:00
14,S000014,band_supplement_300_20260808_001,C000013,candidate,29cbcc3bbdd2be0cc99c91da935a225d650dac56e6f14f3ab09a4127ca5a3529,"[2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,0,0,1,1,1,1,1,2,1,2,2,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,2,2,2,2,2,2,1,1,1],[2,2,2,2,2,2,2,2,1,1],[2,2,2,0,0,1,1,1,1,1],[2,1,2,2,0,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,1,1,0,0,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,0,1,1],[0,0,1,1,1,1,0,0,1,1],[0,0,1,1,1,1,0,0,0,1],[0,0,1,1,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",1fed6bc9852a9cbc7c320b19b6903437051fe3e0b8cd8d32ccf290e3708e172f,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.61242959511375,0.4464037478178862,0.7345451307664467,0.4704889921184203,0.8707406437252049,0.703343296912904,2.8151190684930465,B4,0.703343296912904,2.5778162000060547,2.94092300007469,182.00893729997915,0.22310409997589886,188.44121500002802,25041,48842,986,1032,66,4.2,completed,6,,,2026-08-08T16:28:03.792+02:00,2026-08-08T16:28:03.843+02:00,2026-08-08T16:31:17.703+02:00
15,S000015,band_supplement_300_20260808_001,C000014,candidate,73372e301e1f88f26d57c99d0d7b061f0ec2d85306cb5a3b111f30b135cdd8be,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1]","[[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,0,0,0,0,0,1,1],[1,1,1,0,0,0,0,0,1,1],[0,1,1,1,0,0,1,1,1,1],[1,1,1,1,2,1,1,1,1,1],[1,1,1,2,2,2,1,1,1,1],[1,1,1,2,2,1,1,1,1,1],[1,1,2,2,2,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,0,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,0,0,0,1,1,1,1,1],[1,0,0,0,1,1,1,1,1,1],[1,1,1,0,0,1,1,1,1,1]]",368ea7ec614be0ce280b989abd656f761733a60b13a32fe12370316e6c42d0af,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.05401915011551981,0.01596215790305067,0.1087760679155406,1.7181667948127217,0.8707406437252049,0.06203816314857538,11.042927433665225,B1,0.06203816314857538,4.041215599980205,2.6641756999888457,311.3976232999703,0.20513790001859888,318.95507179995184,20710,40186,788,822,54,4.2,completed,6,,,2026-08-08T16:31:17.962+02:00,2026-08-08T16:31:18.458+02:00,2026-08-08T16:36:44.199+02:00
16,S000016,band_supplement_300_20260808_001,C000015,candidate,978fdfe0886a20dd0273924f4cfa267f5006203d7a8cd4447dd9fa30199a2135,"[2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,0,0,0,0,1,1,2,2,2,2,0,0,0,0,1,1,2,2,2,2,0,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1]","[[2,1,1,1,1,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,0,0,0,0,1,1],[2,2,2,2,0,0,0,0,1,1],[2,2,2,2,0,0,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[1,2,2,2,2,1,1,1,1,1],[1,1,2,2,2,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,0,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,0,0,0,1,1,1,1,1],[1,0,0,0,1,1,1,0,0,1],[1,1,1,0,0,1,1,1,1,1]]",8bcaec1651ca7424f83f9355cab1bf568af80ee54bf04b549a55f2854f47489c,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.6977525388753149,0.6394187996003701,0.7366511477421164,0.1393507622322264,0.8707406437252049,0.8013322266549866,1.4174440415872913,B5,0.8013322266549866,8.174637799995253,3.17871790000936,291.3990482999943,0.21980309998616576,303.69302619996597,25349,49460,986,1020,54,4.2,completed,6,,,2026-08-08T16:31:18.103+02:00,2026-08-08T16:31:18.474+02:00,2026-08-08T16:36:30.363+02:00
17,S000017,band_supplement_300_20260808_001,C000016,candidate,8dd7ec09e753721da1c3af47f9b44c888b72d2df131f8fb2a16f6decbb794e06,"[2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,1,2,2,2,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1]","[[2,2,2,0,0,0,0,0,0,0],[2,2,0,0,0,0,0,0,0,0],[2,2,2,2,2,0,0,0,0,0],[2,2,2,2,2,2,2,2,2,2],[2,2,2,2,2,2,2,2,2,2],[2,2,2,2,2,2,2,2,2,0],[2,2,2,2,2,0,2,2,2,2],[2,2,2,2,2,2,2,2,2,2],[2,2,2,2,2,2,2,2,2,2],[0,2,2,2,2,2,2,2,2,2],[0,2,2,2,2,2,2,2,2,2],[0,0,2,2,2,2,1,2,2,2],[0,0,0,0,0,2,1,0,1,2],[0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,0,1,1,1],[0,0,1,0,0,0,0,0,1,1],[1,1,1,1,1,1,0,1,1,1]]",fcb7fc2bc58558e460936bcc9aea767d30a670989a965f5bf9f5b203e6893b1f,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.06276140735886085,0.06108649951846187,0.06491935044098772,0.061070187617211114,0.8707406437252049,0.07207818747308593,9.276552610927952,B1,0.07207818747308593,15.259521400002996,3.722405099979369,54.75750979993609,0.2661860999651253,74.85662670002785,28992,56766,1184,1236,72,4.2,completed,6,,,2026-08-08T16:31:18.188+02:00,2026-08-08T16:31:18.490+02:00,2026-08-08T16:32:40.940+02:00
18,S000018,band_supplement_300_20260808_001,C000017,candidate,388069eb44643a5bd6c3fed4b11fbef36bbf6de17435c69f00a3161096485b9b,"[2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,0,0,1,1,1,1,1,2,0,2,2,0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,1,1,1,1,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,2,0,0,1,1,1,1,1],[2,0,2,2,0,1,1,1,1,1],[2,0,0,0,0,0,0,0,1,1],[2,2,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,1,1,1],[0,1,0,0,0,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,1,1,0,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,0,1,1],[0,0,1,1,1,1,0,0,1,1],[0,0,1,1,1,1,0,0,0,1],[0,0,1,1,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",1d893afc7a9e99ee16f866de6f2e8c5247cb135e3765256eb67a97d741f6dd39,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.70860658077613,0.6554953344573785,0.7424416161788195,0.12270035881717271,0.8707406437252049,0.813797524995006,1.2651181144120494,B5,0.813797524995006,4.950270100001944,3.178395900002215,282.8950520999788,0.2296296999847982,291.9900007000251,25516,49796,944,978,48,4.2,completed,6,,,2026-08-08T16:31:18.288+02:00,2026-08-08T16:31:18.521+02:00,2026-08-08T16:36:18.370+02:00
19,S000019,band_supplement_300_20260808_001,C000018,candidate,49fb4fa3c5836a802e48f34e2ee2e960d5814ea28a58fa7a2da3bf3c6ae24d17,"[2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,0,0,0,0,1,1,2,2,2,2,0,0,0,0,1,1,2,2,2,2,0,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1]","[[2,1,1,1,1,1,2,2,2,2],[2,1,1,1,1,1,2,2,2,1],[2,2,2,2,2,1,1,1,2,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,0,0,0,0,1,1],[2,2,2,2,0,0,0,0,1,1],[2,2,2,2,0,0,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[1,2,2,2,2,1,1,1,1,1],[1,1,2,2,2,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,0,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,0,0,0,1,1,1,1,1],[1,0,0,0,1,1,1,1,1,1],[1,1,1,0,0,1,1,1,1,1]]",ede14ccd30bfdcc90c5afd80d2bd6bb8a3762e26cdf3177c2916e547414e4f5e,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.44432770374235564,0.3127776894006565,0.5586340559922883,0.5533221640714804,0.8707406437252049,0.5102870836962792,4.999225882588536,B2,0.5102870836962792,9.893705999973463,3.650140100013232,281.5244972000364,0.24020550004206598,296.1290991999558,28340,55450,1106,1146,60,4.2,completed,6,,,2026-08-08T16:31:18.404+02:00,2026-08-08T16:31:18.542+02:00,2026-08-08T16:36:21.459+02:00
20,S000020,band_supplement_300_20260808_001,C000019,candidate,c3226adfc5033a43b7b9393fbfb02f2e1b8ab2ab79e45d76f1bbfc9db5543f70,"[0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,2,2,0,0,0,0,1,1,0,2,2,2,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,2,2,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[[0,1,1,1,1,1,1,1,1,1],[0,1,1,0,0,0,0,1,1,1],[0,0,0,0,0,0,0,1,1,1],[0,2,2,2,0,0,0,0,1,1],[0,2,2,2,1,1,1,1,1,1],[0,1,2,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,2,2,1,1,1,1,1,1],[1,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[0,2,2,0,0,1,1,1,1,1],[0,0,0,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1]]",cf425ed27f61731129100c422edac0cd58d5a962b80b48569a199c7654cf6157,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.6765018853558139,0.5327400562420462,0.7824230446185403,0.3690795159353775,0.8707406437252049,0.7769269646833089,1.9128059642842044,B4,0.7769269646833089,4.673509099986404,2.927071700018132,173.22685030000866,0.21816680001211353,181.72719879998476,24241,47240,968,1014,60,4.2,completed,6,,,2026-08-08T16:36:44.453+02:00,2026-08-08T16:36:44.737+02:00,2026-08-08T16:39:52.279+02:00
21,S000021,band_supplement_300_20260808_001,C000020,candidate,31f19996b0c1e53756836a9b296c34b4c7b5de96fce0db59e13b36b002c61998,"[2,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,0,2,2,2,2,0,1,1,1,1,0,0,2,2,2,0,1,1,1,1,0,0,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,0,1,0,1,1,1,0,2,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1]","[[2,2,1,1,1,1,1,1,1,1],[2,2,2,1,1,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[0,2,2,2,2,0,1,1,1,1],[0,0,2,2,2,0,1,1,1,1],[0,0,2,2,2,2,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,1,0,1,0,1,1,1],[0,2,2,1,1,1,1,1,1,1],[0,0,1,1,1,1,1,1,1,1],[0,0,0,0,1,1,1,1,1,1],[0,0,0,0,1,1,1,1,1,1]]",bf22b794f8a7dd6ae8dd0a00f4e3dea2cf5fb711f11ae2ddafca51f4232abdce,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.6916512367039945,0.6021030781990614,0.7176954366865544,0.16712521044325557,0.8707406437252049,0.7943252008370373,1.5214847669398248,B4,0.7943252008370373,6.642350100009935,3.3444536000024527,169.73509309999645,0.231101499957731,180.69629500003066,27753,54280,1034,1080,60,4.2,completed,6,,,2026-08-08T16:36:44.600+02:00,2026-08-08T16:36:44.753+02:00,2026-08-08T16:39:51.641+02:00
22,S000022,band_supplement_300_20260808_001,C000021,candidate,85860a7dbb6c385d869b0c14785be4fc59bd1d3ef201bd04bc34ff39393851da,"[2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,0,0,1,1,1,1,1,2,0,2,2,0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,1,1,1,1,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,2,0,0,1,1,1,1,1],[2,0,2,2,0,1,1,1,1,1],[2,0,0,0,0,0,0,0,1,1],[2,2,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,1,1,1],[0,1,0,0,0,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,0,1,1,1,1,1,1,1],[1,1,0,0,1,1,1,1,1,1],[0,1,1,1,1,1,1,0,1,1],[0,0,1,1,1,1,0,0,1,1],[0,0,1,1,1,1,0,0,0,1],[0,0,1,1,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",357434f03387092cec58aff70eb0bc1c447a2437f0567057e9415f3c0ab6a805,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.7081621118848567,0.656226363416727,0.7419588822144562,0.12106340816446953,0.8707406437252049,0.813287075764829,1.2690370249002618,B5,0.813287075764829,2.5471931000065524,3.106605800014222,257.92486289996305,0.23283070002798922,264.5240096000489,26126,51024,968,1002,48,4.2,completed,6,,,2026-08-08T16:36:44.686+02:00,2026-08-08T16:36:44.784+02:00,2026-08-08T16:41:15.752+02:00
